,Industry,Region,Growth Rate,Top Competitor,Job Demand,Satisfaction Score,Report Date
334,Education,South America,10.0,Company B,61349,3.5,2023-11-21
335,Healthcare,North America,4.3,Company C,94254,3.9,2023-05-26
336,Technology,Europe,5.0,Company F,88225,3.5,2023-02-26
337,Education,North America,7.5,Company F,62453,3.8,2023-07-30
338,Retail,South America,9.0,Company B,199886,5.0,2023-09-25
339,Education,Africa,6.3,Company B,199335,2.8,2023-07-29
340,Technology,North America,4.5,Company F,127694,4.2,2023-01-17
341,Education,North America,4.7,Company D,65735,3.5,2023-10-13
342,Finance,Asia,7.3,Company D,196902,2.8,2023-12-10
343,Education,Africa,1.0,Company C,97893,2.9,2023-07-22
344,Healthcare,Europe,6.6,Company E,177006,4.9,2023-04-09
345,Healthcare,South America,4.2,Company C,95066,4.7,2023-10-06
346,Finance,Europe,8.1,Company E,184445,4.8,2023-07-28
347,Technology,Africa,1.8,Company B,191407,5.0,2023-05-09
348,Healthcare,North America,6.3,Company A,60692,3.0,2023-12-01
349,Retail,North America,5.3,Company C,95541,3.4,2023-10-15
350,Healthcare,Africa,6.8,Company C,116983,4.2,2023-09-09
351,Healthcare,North America,1.6,Company E,170747,3.7,2023-09-22
352,Technology,North America,6.2,Company B,135103,3.5,2023-09-28
353,Education,North America,6.1,Company B,75566,3.4,2023-07-07
354,Healthcare,South America,6.0,Company E,123193,4.0,2023-08-02
355,Finance,South America,6.4,Company B,191417,3.9,2023-10-10
356,Education,Asia,7.1,Company F,171015,2.9,2023-07-30
357,Retail,Europe,8.2,Company D,180956,3.7,2023-12-31
358,Technology,Africa,3.4,Company F,120744,3.9,2023-03-17
359,Retail,Africa,8.4,Company A,83455,3.9,2023-05-28
360,Education,Africa,5.5,Company C,104219,3.0,2023-11-17
361,Education,Asia,1.7,Company A,95991,4.4,2023-08-01
362,Education,South America,1.5,Company C,123616,2.6,2023-04-19
363,Retail,Asia,4.0,Company D,137438,3.4,2023-05-09
364,Education,Africa,8.1,Company B,166841,4.5,2023-01-10
365,Retail,Europe,7.4,Company F,190558,3.9,2023-02-16
366,Education,North America,8.1,Company E,108870,3.2,2023-11-11
367,Finance,South America,5.7,Company F,136694,4.2,2023-04-06
368,Education,South America,5.0,Company D,93856,3.9,2023-04-13
369,Retail,Asia,2.3,Company A,151407,4.5,2023-12-08
370,Healthcare,South America,4.0,Company E,81379,4.3,2023-05-26
371,Education,Africa,4.9,Company B,114729,4.0,2023-01-27
372,Healthcare,Africa,1.8,Company D,104353,3.7,2023-08-08
373,Finance,Asia,3.0,Company E,64031,2.8,2023-01-18
374,Technology,Africa,6.4,Company D,115982,3.2,2023-06-16
375,Finance,Europe,7.6,Company D,86683,3.5,2023-03-23
376,Education,Asia,10.0,Company B,164091,4.0,2023-03-13
377,Healthcare,Europe,9.4,Company C,167797,3.8,2023-11-06
378,Healthcare,North America,6.8,Company E,198690,3.2,2023-09-11
379,Retail,Europe,4.8,Company B,56587,2.5,2023-06-11
380,Healthcare,North America,6.7,Company D,112790,3.7,2023-11-23
381,Retail,North America,8.1,Company B,81480,3.2,2023-02-07
382,Technology,Europe,2.1,Company C,73569,4.3,2023-07-20
383,Education,Asia,4.7,Company F,61151,2.6,2023-07-19
384,Retail,Africa,8.6,Company E,94739,4.0,2023-09-12
385,Technology,Africa,4.5,Company C,82954,4.9,2023-06-28
386,Healthcare,North America,6.1,Company A,159373,2.9,2023-02-04
387,Healthcare,North America,6.3,Company E,84700,3.7,2023-03-23
388,Technology,Asia,2.7,Company C,173728,2.7,2023-08-08
389,Healthcare,South America,4.3,Company D,116788,4.1,2023-06-07
390,Technology,Europe,4.0,Company E,121045,3.9,2023-01-04
391,Retail,North America,1.2,Company E,194972,3.5,2023-06-16
392,Retail,Africa,1.2,Company B,177992,3.8,2023-07-23
393,Technology,Asia,8.5,Company D,130059,4.7,2023-07-13
394,Retail,Europe,3.5,Company A,51881,3.0,2023-08-23
395,Retail,Asia,5.7,Company F,182702,2.6,2023-07-25
396,Retail,Europe,3.7,Company C,70789,4.7,2023-05-30
397,Finance,Europe,9.5,Company B,176083,3.9,2023-06-08
398,Education,North America,3.3,Company C,138059,4.7,2023-10-06
399,Healthcare,Asia,4.9,Company A,96151,4.0,2023-10-31
400,Finance,Asia,8.9,Company A,159388,4.5,2023-06-15
401,Retail,Africa,8.6,Company E,53262,3.6,2023-11-07
402,Technology,Africa,2.7,Company A,116981,4.4,2023-03-09
403,Retail,North America,8.2,Company C,170951,4.8,2023-03-29
404,Education,North America,5.1,Company D,173099,3.9,2023-08-05
405,Retail,South America,5.3,Company D,131972,3.0,2023-01-01
406,Technology,Africa,2.2,Company E,125485,3.2,2023-05-15
407,Education,Europe,1.7,Company F,104722,3.0,2023-07-04
408,Retail,Asia,7.6,Company C,139499,3.1,2023-12-17
409,Education,North America,5.5,Company C,56901,3.3,2023-05-20
410,Healthcare,Asia,4.9,Company A,167473,3.9,2023-04-16
411,Healthcare,Asia,7.6,Company C,58597,4.0,2023-05-13
412,Retail,South America,7.9,Company B,179631,3.6,2023-04-18
413,Education,Africa,2.4,Company F,113909,4.0,2023-06-27
414,Technology,North America,6.5,Company A,122391,2.7,2023-10-25
415,Retail,Asia,2.2,Company B,189335,2.7,2023-12-24
416,Healthcare,North America,7.8,Company E,113293,2.9,2023-12-25
417,Healthcare,Europe,6.9,Company D,61874,3.8,2023-05-26
418,Retail,South America,9.6,Company E,136402,3.0,2023-03-15
419,Education,Europe,1.6,Company D,64079,3.2,2023-04-18
420,Healthcare,North America,1.5,Company E,122779,3.5,2023-05-02
421,Education,North America,3.5,Company C,145408,4.5,2023-01-17
422,Healthcare,Africa,3.4,Company B,190090,2.5,2023-07-15
423,Healthcare,Asia,3.2,Company D,170606,4.1,2023-11-23
424,Finance,Asia,9.2,Company A,170062,4.2,2023-11-14
425,Healthcare,Europe,3.2,Company B,62100,4.5,2023-10-24
426,Technology,South America,3.4,Company A,107021,4.8,2023-09-09
427,Retail,Asia,7.8,Company B,178126,2.6,2023-04-29
428,Retail,Africa,5.0,Company B,142446,2.9,2023-06-11
429,Education,Europe,8.0,Company E,79437,4.7,2023-07-17
430,Healthcare,Europe,1.6,Company D,70862,3.6,2023-02-14
431,Technology,Africa,5.4,Company D,61669,3.9,2023-11-10
432,Education,South America,1.3,Company B,171219,4.2,2023-06-28
433,Finance,Africa,1.6,Company C,65916,4.2,2023-02-13
434,Education,South America,9.2,Company C,60878,4.8,2023-09-28
435,Education,Africa,2.3,Company A,52985,5.0,2023-03-19
436,Healthcare,Africa,5.8,Company A,91235,4.3,2023-11-22
437,Finance,North America,4.7,Company E,68931,3.2,2023-06-27
438,Education,Europe,4.1,Company B,142876,4.7,2023-12-23
439,Technology,Africa,9.1,Company A,50336,2.6,2023-01-03
440,Technology,Africa,1.2,Company A,92933,3.1,2023-08-02
441,Retail,Asia,7.0,Company F,95536,4.7,2023-12-08
442,Finance,Europe,9.7,Company B,119504,3.1,2023-03-15
443,Finance,Asia,6.0,Company E,149214,3.1,2023-02-20
444,Retail,Europe,9.4,Company A,163936,2.8,2023-03-08
445,Education,Asia,1.5,Company E,66279,4.6,2023-11-28
446,Finance,Africa,4.8,Company D,153751,3.8,2023-04-03
447,Technology,Africa,3.3,Company E,154433,4.2,2023-06-25
448,Technology,North America,7.6,Company C,121386,3.1,2023-05-25
449,Healthcare,Asia,9.8,Company C,136124,4.4,2023-01-07
450,Finance,South America,3.3,Company E,155750,4.4,2023-09-26
451,Education,North America,6.9,Company C,127485,3.3,2023-11-18
452,Retail,Asia,2.8,Company D,124055,3.5,2023-01-04
453,Retail,Asia,6.1,Company B,141911,3.0,2023-05-18
454,Education,North America,5.2,Company C,148618,4.9,2023-08-19
455,Healthcare,Africa,9.7,Company C,163892,4.1,2023-03-29
456,Retail,Asia,6.5,Company E,121128,4.8,2023-01-17
457,Finance,Africa,4.1,Company D,199180,3.3,2023-02-21
458,Healthcare,North America,2.0,Company B,102495,4.5,2023-05-14
459,Finance,Africa,2.4,Company E,132806,4.4,2023-07-30
460,Technology,Europe,3.0,Company E,143185,4.2,2023-11-21
461,Healthcare,South America,3.3,Company F,99649,4.9,2023-08-07
462,Retail,Asia,8.7,Company D,145402,3.5,2023-07-24
463,Healthcare,South America,6.1,Company B,80676,2.8,2023-07-30
464,Healthcare,Africa,5.7,Company D,114093,4.2,2023-10-04
465,Healthcare,Asia,2.0,Company B,129414,4.3,2023-01-24
466,Healthcare,Africa,8.7,Company D,143095,3.9,2023-01-04
467,Finance,Europe,7.5,Company E,122307,3.0,2023-06-01
468,Technology,North America,1.6,Company E,145432,3.8,2023-09-16
469,Education,Asia,7.4,Company A,81923,3.3,2023-11-20
470,Healthcare,Europe,5.9,Company C,167449,3.6,2023-12-23
471,Retail,Europe,1.7,Company F,97574,4.1,2023-06-17
472,Healthcare,Asia,5.1,Company D,171757,4.4,2023-06-25
473,Retail,Africa,5.4,Company F,103664,3.1,2023-11-06
474,Finance,Europe,2.5,Company A,117384,3.5,2023-10-18
475,Retail,South America,9.5,Company C,81027,3.2,2023-02-25
476,Education,Europe,8.6,Company D,84485,3.0,2023-04-18
477,Technology,Africa,7.0,Company B,85554,4.5,2023-10-23
478,Retail,Africa,5.2,Company C,96922,4.8,2023-11-20
479,Retail,South America,4.7,Company E,63409,3.4,2023-10-29
480,Technology,Europe,6.9,Company A,86639,4.4,2023-11-30
481,Education,Africa,5.9,Company C,69692,4.7,2023-05-21
482,Healthcare,Asia,1.6,Company C,139037,4.6,2023-06-04
483,Retail,North America,5.6,Company E,68074,3.0,2023-09-19
484,Technology,North America,8.3,Company D,196621,4.9,2023-09-30
485,Finance,North America,5.1,Company B,79963,3.4,2023-08-20
486,Technology,Europe,1.5,Company E,102265,3.3,2023-08-29
487,Finance,South America,8.1,Company B,66061,2.7,2023-12-21
488,Education,Africa,2.8,Company D,163502,3.7,2023-12-03
489,Healthcare,Asia,3.3,Company C,72800,2.8,2023-09-15
490,Technology,Asia,2.5,Company B,166192,3.1,2023-09-06
491,Retail,Europe,4.0,Company A,157228,3.3,2023-03-18
492,Education,North America,7.8,Company A,78054,4.5,2023-06-29
493,Technology,Europe,5.7,Company E,63233,4.7,2023-03-07
494,Retail,South America,2.8,Company D,115727,3.3,2023-11-04
495,Technology,South America,8.9,Company E,140610,4.6,2023-12-14
496,Finance,Africa,8.9,Company E,120453,4.6,2023-06-20
497,Technology,Africa,8.8,Company F,154135,4.4,2023-01-22
498,Technology,South America,3.1,Company E,158464,2.9,2023-04-17
499,Technology,South America,5.1,Company F,63682,4.2,2023-11-19
500,Education,South America,9.9,Company A,108160,4.9,2023-08-15
501,Technology,Europe,7.9,Company A,73666,4.2,2023-08-04
502,Retail,South America,1.2,Company E,108817,3.3,2023-03-10
503,Finance,Asia,1.6,Company A,141198,3.8,2023-03-25
504,Finance,North America,5.2,Company D,91830,4.1,2023-04-13
505,Technology,South America,9.2,Company F,60234,3.8,2023-02-08
506,Education,North America,5.8,Company F,107616,2.8,2023-01-13
507,Education,Europe,5.5,Company E,59221,3.3,2023-10-24
508,Retail,North America,1.9,Company A,192482,4.5,2023-11-09
509,Technology,Europe,6.9,Company B,51051,4.7,2023-06-30
510,Finance,Asia,8.4,Company F,160529,2.8,2023-09-25
511,Education,Europe,4.4,Company E,126918,4.9,2023-01-13
512,Technology,Europe,8.0,Company E,128116,3.3,2023-04-30
513,Education,Africa,9.7,Company D,172226,4.2,2023-12-19
514,Education,South America,2.8,Company C,94757,4.4,2023-02-26
515,Finance,South America,5.7,Company C,171008,4.5,2023-02-09
516,Healthcare,Asia,3.6,Company F,181379,4.9,2023-12-02
517,Retail,Asia,8.1,Company D,106889,3.3,2023-05-08
518,Retail,South America,6.2,Company D,85944,4.6,2023-06-22
519,Finance,Africa,6.7,Company D,149555,2.8,2023-02-04
520,Education,South America,8.2,Company F,88134,4.3,2023-09-16
521,Technology,Africa,4.6,Company C,75954,4.4,2023-01-05
522,Education,Asia,9.2,Company D,139959,4.2,2023-08-06
523,Finance,North America,5.8,Company A,54992,3.1,2023-01-11
524,Retail,Asia,2.4,Company E,51961,4.7,2023-11-23
525,Education,Asia,7.3,Company E,62497,2.9,2023-04-27
526,Retail,Europe,8.1,Company B,63255,2.6,2023-07-03
527,Technology,Europe,3.9,Company B,185639,4.3,2023-12-28
528,Retail,Europe,8.7,Company F,98847,3.7,2023-04-26
529,Retail,Europe,9.2,Company F,70389,4.6,2023-06-11
530,Healthcare,Africa,3.5,Company E,173802,3.5,2023-03-08
531,Healthcare,South America,9.9,Company A,111576,2.9,2023-07-19
532,Healthcare,North America,2.3,Company C,93919,4.6,2023-01-31
533,Retail,Asia,2.8,Company C,53358,3.9,2023-03-16
534,Finance,Africa,2.7,Company F,138535,3.0,2023-08-25
535,Retail,North America,9.0,Company A,155982,4.3,2023-11-23
536,Finance,Africa,6.9,Company F,55698,3.8,2023-03-07
537,Finance,Africa,2.4,Company C,116809,4.0,2023-03-11
538,Healthcare,Asia,5.0,Company F,143079,3.7,2023-10-24
539,Education,South America,6.5,Company D,105805,4.6,2023-01-20
540,Technology,Europe,1.8,Company F,125033,4.6,2023-08-14
541,Healthcare,South America,8.9,Company E,148239,4.3,2023-07-18
542,Healthcare,Asia,8.2,Company F,180407,2.8,2023-02-08
543,Education,Asia,5.5,Company E,94041,4.6,2023-05-25
544,Technology,Asia,9.7,Company A,81954,4.2,2023-02-14
545,Retail,North America,4.8,Company C,58002,4.2,2023-11-22
546,Retail,South America,9.9,Company B,119783,3.4,2023-04-01
547,Healthcare,South America,7.0,Company B,157524,4.7,2023-08-26
548,Technology,Africa,6.7,Company C,174857,4.3,2023-03-11
549,Healthcare,Africa,2.5,Company B,69738,2.8,2023-06-15
550,Finance,Africa,8.9,Company F,60703,3.5,2023-05-10
551,Healthcare,Asia,4.8,Company A,163776,4.7,2023-08-02
552,Healthcare,South America,2.5,Company A,193464,2.6,2023-12-06
553,Retail,Asia,1.1,Company C,94724,4.9,2023-03-30
554,Retail,North America,6.0,Company B,82299,4.2,2023-12-01
555,Retail,Africa,5.7,Company F,65641,4.1,2023-09-09
556,Finance,Asia,7.5,Company A,129534,3.2,2023-12-15
557,Retail,Asia,9.0,Company A,56305,3.1,2023-03-13
558,Technology,North America,1.7,Company D,68782,4.9,2023-06-14
559,Education,Europe,7.6,Company D,128257,3.2,2023-02-18
560,Technology,South America,2.7,Company A,127963,4.4,2023-02-21
561,Technology,Europe,8.7,Company C,171987,3.5,2023-10-16
562,Retail,Africa,8.4,Company E,174591,2.8,2023-10-05
563,Education,Asia,5.9,Company E,117766,2.5,2023-04-24
564,Education,North America,7.4,Company F,56511,3.9,2023-08-27
565,Education,North America,3.8,Company A,164816,4.9,2023-05-13
566,Finance,South America,5.2,Company A,54765,3.4,2023-10-01
567,Retail,Europe,8.4,Company A,73929,3.4,2023-06-15
568,Education,South America,5.1,Company C,161576,3.4,2023-10-20
569,Finance,Asia,4.2,Company D,121088,3.8,2023-08-31
570,Healthcare,South America,5.4,Company A,127525,3.6,2023-11-16
571,Healthcare,North America,8.5,Company A,63780,4.7,2023-05-18
572,Finance,North America,4.0,Company B,56589,3.8,2023-03-20
573,Finance,Africa,2.6,Company C,143664,3.8,2023-06-19
574,Retail,Africa,7.4,Company F,154188,2.8,2023-05-03
575,Retail,Asia,8.4,Company A,143326,5.0,2023-06-25
576,Healthcare,Europe,1.9,Company B,90953,3.1,2023-10-27
577,Education,South America,3.2,Company E,115785,2.7,2023-03-23
578,Healthcare,Asia,2.3,Company F,69309,4.2,2023-03-28
579,Education,Africa,4.1,Company A,104195,4.0,2023-08-13
580,Education,South America,5.1,Company A,75901,3.5,2023-01-16
581,Retail,Africa,7.7,Company B,75464,3.6,2023-11-06
582,Technology,South America,6.9,Company C,66260,4.5,2023-12-24
583,Technology,Europe,6.6,Company A,174997,3.0,2023-06-12
584,Finance,Asia,4.2,Company E,85440,4.6,2023-04-08
585,Retail,South America,8.6,Company A,145082,4.1,2023-06-05
586,Education,North America,5.2,Company E,155583,3.5,2023-01-02
587,Technology,North America,9.8,Company F,106683,3.6,2023-12-16
588,Education,South America,6.7,Company F,174206,3.1,2023-06-18
589,Technology,South America,2.1,Company D,183059,4.4,2023-11-11
590,Technology,South America,7.1,Company D,128484,3.8,2023-11-21
591,Technology,North America,3.9,Company E,194098,3.3,2023-04-02
592,Retail,North America,7.2,Company C,118309,4.0,2023-06-30
593,Healthcare,South America,1.6,Company A,95927,5.0,2023-08-19
594,Education,Africa,2.6,Company A,92946,3.6,2023-10-28
595,Retail,Africa,8.7,Company D,176503,4.8,2023-05-28
596,Retail,Europe,3.0,Company E,191449,3.4,2023-10-07
597,Retail,Asia,8.5,Company A,103592,2.6,2023-07-08
598,Retail,Africa,3.5,Company A,188419,3.0,2023-12-13
599,Retail,North America,6.8,Company C,83776,3.5,2023-12-16
600,Finance,Africa,7.2,Company B,184855,3.0,2023-11-10
601,Education,Europe,5.6,Company D,105798,2.5,2023-05-08
602,Retail,Europe,3.7,Company D,185370,4.8,2023-01-07
603,Education,Asia,2.9,Company B,120204,4.6,2023-02-16
604,Finance,Africa,1.3,Company A,136207,4.4,2023-02-22
605,Finance,North America,3.7,Company C,150356,2.9,2023-07-06
606,Education,North America,6.9,Company C,110652,2.8,2023-02-07
607,Technology,South America,9.4,Company D,179572,2.7,2023-08-14
608,Healthcare,North America,8.8,Company C,70922,4.3,2023-02-22
609,Technology,Asia,7.9,Company F,126996,4.8,2023-08-12
610,Technology,Asia,8.1,Company B,198040,3.6,2023-06-03
611,Technology,North America,7.0,Company A,80266,2.8,2023-02-17
612,Retail,North America,3.3,Company F,195083,3.8,2023-12-17
613,Finance,South America,9.2,Company B,52866,3.4,2023-05-27
614,Technology,North America,7.0,Company E,162669,3.4,2023-03-05
615,Finance,South America,6.0,Company D,55898,4.1,2023-12-15
616,Education,South America,2.0,Company C,68395,4.3,2023-07-01
617,Healthcare,North America,5.0,Company E,54006,2.8,2023-05-05
618,Education,Europe,5.1,Company C,60956,2.6,2023-06-28
619,Education,Europe,8.8,Company F,187150,5.0,2023-02-08
620,Retail,South America,5.9,Company A,145676,3.1,2023-09-17
621,Healthcare,North America,4.4,Company A,171724,2.6,2023-01-03
622,Education,Europe,9.8,Company A,112901,3.0,2023-03-05
623,Education,North America,2.0,Company C,157227,2.6,2023-01-29
624,Healthcare,North America,4.8,Company E,167192,3.5,2023-01-11
625,Healthcare,North America,1.4,Company A,81417,4.5,2023-04-07
626,Education,Africa,7.7,Company E,138020,3.4,2023-12-24
627,Healthcare,North America,9.3,Company C,133639,3.6,2023-07-22
628,Education,Africa,3.5,Company F,144881,4.2,2023-01-21
629,Education,South America,8.7,Company E,182659,3.8,2023-02-08
630,Retail,Europe,3.6,Company F,171688,4.7,2023-08-11
631,Technology,Europe,9.2,Company C,165584,4.7,2023-04-12
632,Education,Europe,7.8,Company C,136567,2.5,2023-02-15
633,Finance,Europe,8.2,Company D,125886,4.4,2023-03-07
634,Technology,Europe,1.2,Company C,199888,3.7,2023-04-01
635,Technology,Europe,9.7,Company C,79432,5.0,2023-06-13
636,Technology,Europe,7.5,Company B,122373,3.7,2023-04-21
637,Retail,South America,3.7,Company A,70884,5.0,2023-12-04
638,Education,North America,8.5,Company D,55454,4.4,2023-05-03
639,Retail,Asia,3.5,Company D,124960,3.1,2023-07-12
640,Education,Africa,8.9,Company D,152421,3.8,2023-04-09
641,Retail,Asia,2.0,Company B,93618,5.0,2023-10-18
642,Retail,Asia,7.3,Company F,97111,4.6,2023-06-08
643,Finance,North America,5.9,Company C,170592,2.7,2023-04-13
644,Retail,North America,1.9,Company A,109993,4.3,2023-10-08
645,Healthcare,North America,3.2,Company E,178652,3.4,2023-02-12
646,Finance,Europe,1.1,Company F,189920,2.5,2023-03-25
647,Retail,South America,5.2,Company C,128672,3.5,2023-07-10
648,Technology,Europe,3.7,Company B,116125,3.1,2023-02-20
649,Healthcare,South America,6.4,Company C,167509,4.5,2023-07-29
650,Healthcare,South America,3.7,Company C,111602,3.3,2023-05-06
651,Healthcare,Asia,3.7,Company B,92222,4.6,2023-03-10
652,Finance,Asia,7.7,Company D,99223,2.5,2023-09-22
653,Retail,South America,1.4,Company D,115333,3.3,2023-09-15
654,Retail,South America,9.1,Company A,172650,3.1,2023-07-07
655,Technology,Europe,8.7,Company A,99420,3.1,2023-08-18
656,Technology,Europe,7.0,Company D,125504,2.7,2023-07-08
657,Healthcare,Asia,6.3,Company F,52462,3.0,2023-01-10
658,Technology,North America,9.0,Company E,59460,3.9,2023-04-24
659,Finance,South America,2.7,Company C,149319,3.2,2023-03-17
660,Retail,Europe,1.7,Company E,190347,3.5,2023-06-13
661,Healthcare,Asia,3.2,Company C,194341,3.4,2023-03-26
662,Technology,Europe,8.2,Company D,179593,4.7,2023-02-18
663,Finance,South America,1.3,Company A,172672,4.8,2023-11-22
664,Finance,South America,6.2,Company F,122920,3.7,2023-06-26
665,Technology,Africa,10.0,Company A,72553,3.3,2023-08-06
666,Retail,North America,8.7,Company E,94036,2.8,2023-07-08
