,Industry,Region,Growth Rate,Top Competitor,Job Demand,Satisfaction Score,Report Date
667,Technology,Africa,5.7,Company A,198441,4.9,2023-12-12
668,Healthcare,Asia,1.6,Company D,192867,2.7,2023-08-18
669,Technology,Europe,8.5,Company F,120021,3.2,2023-09-12
670,Finance,Asia,6.4,Company E,157205,3.2,2023-08-24
671,Technology,South America,2.0,Company F,138209,3.3,2023-01-26
672,Retail,Africa,1.8,Company C,125139,2.9,2023-03-13
673,Education,Africa,9.2,Company A,55368,4.5,2023-09-18
674,Technology,Africa,7.0,Company F,185693,2.8,2023-09-11
675,Retail,Asia,8.5,Company B,108829,4.1,2023-09-28
676,Retail,South America,8.9,Company A,179036,2.8,2023-05-03
677,Finance,Europe,6.1,Company C,64719,2.7,2023-05-24
678,Retail,Europe,5.7,Company F,79227,4.8,2023-09-14
679,Retail,Asia,4.9,Company E,159430,3.0,2023-05-24
680,Retail,Africa,3.9,Company C,188638,4.6,2023-09-16
681,Retail,North America,4.9,Company B,62306,3.9,2023-02-16
682,Healthcare,Asia,8.0,Company F,103822,2.7,2023-12-17
683,Healthcare,Asia,6.4,Company D,74042,4.9,2023-01-13
684,Finance,South America,9.0,Company A,196158,3.1,2023-07-27
685,Technology,Europe,5.0,Company E,198459,4.6,2023-11-07
686,Retail,Asia,6.5,Company D,139424,2.9,2023-08-23
687,Technology,Asia,6.7,Company F,199395,4.6,2023-05-29
688,Technology,Africa,6.3,Company F,68019,2.5,2023-11-18
689,Finance,Africa,7.3,Company C,125426,3.8,2023-06-04
690,Retail,North America,3.1,Company F,90863,4.4,2023-06-15
691,Retail,South America,5.6,Company E,161023,4.8,2023-03-31
692,Education,North America,1.9,Company D,191355,4.8,2023-07-05
693,Technology,Africa,4.5,Company E,199351,4.5,2023-11-14
694,Technology,Europe,5.4,Company B,96999,4.7,2023-12-24
695,Healthcare,Africa,6.9,Company B,112780,3.0,2023-06-23
696,Education,South America,9.6,Company A,72908,3.2,2023-08-05
697,Healthcare,Africa,6.4,Company A,176278,3.2,2023-09-21
698,Healthcare,South America,7.7,Company B,163002,3.4,2023-04-07
699,Healthcare,South America,5.6,Company F,150706,3.5,2023-04-27
700,Finance,South America,6.7,Company E,172019,3.9,2023-07-18
701,Finance,South America,1.6,Company B,159708,2.9,2023-11-16
702,Healthcare,South America,3.3,Company A,59343,4.2,2023-01-21
703,Education,Europe,4.3,Company B,126173,2.9,2023-07-19
704,Technology,North America,5.3,Company F,150260,3.3,2023-12-07
705,Education,Asia,1.4,Company B,119443,3.8,2023-09-05
706,Retail,North America,2.3,Company E,107530,4.5,2023-10-03
707,Finance,South America,3.5,Company D,185899,4.3,2023-09-21
708,Technology,Europe,9.7,Company F,146143,4.1,2023-02-27
709,Technology,Africa,4.0,Company A,194771,2.9,2023-10-29
710,Retail,Europe,5.3,Company E,164527,3.9,2023-01-31
711,Retail,South America,2.8,Company B,186385,2.7,2023-09-06
712,Healthcare,Europe,6.5,Company B,194670,3.4,2023-04-03
713,Finance,Europe,3.5,Company D,161362,3.5,2023-09-22
714,Finance,South America,2.9,Company A,78807,2.6,2023-09-28
715,Education,Europe,5.6,Company A,109550,3.2,2023-04-04
716,Healthcare,Asia,1.0,Company C,53558,4.9,2023-06-03
717,Healthcare,Asia,1.1,Company A,100113,4.9,2023-10-12
718,Healthcare,Europe,3.0,Company D,102999,3.4,2023-03-21
719,Healthcare,Africa,1.3,Company C,108219,2.6,2023-10-19
720,Finance,South America,2.0,Company C,103218,2.9,2023-03-25
721,Finance,Asia,4.0,Company B,69229,3.5,2023-12-31
722,Healthcare,Africa,8.2,Company B,125209,4.9,2023-02-06
723,Education,Europe,6.1,Company A,77877,2.9,2023-12-08
724,Technology,Africa,5.6,Company C,147137,4.4,2023-11-23
725,Technology,North America,3.6,Company B,88084,2.8,2023-08-20
726,Education,Asia,9.4,Company D,131780,5.0,2023-04-03
727,Healthcare,Europe,4.6,Company B,197878,3.5,2023-12-02
728,Finance,South America,1.8,Company F,87034,4.4,2023-04-12
729,Technology,Europe,6.6,Company F,105468,3.4,2023-06-15
730,Retail,South America,2.0,Company B,60589,4.1,2023-06-08
731,Retail,Europe,4.1,Company C,107221,3.0,2023-01-14
732,Education,Africa,5.6,Company C,51657,2.9,2023-08-13
733,Healthcare,Africa,8.9,Company E,148300,4.8,2023-03-14
734,Technology,Africa,5.4,Company F,167229,4.8,2023-09-06
735,Healthcare,North America,7.3,Company D,89531,4.7,2023-04-01
736,Technology,South America,9.9,Company C,102227,4.1,2023-08-04
737,Education,Africa,2.2,Company A,53164,4.5,2023-03-31
738,Education,North America,3.5,Company F,143078,2.7,2023-01-29
739,Retail,South America,4.6,Company D,91247,3.3,2023-11-01
740,Healthcare,Europe,4.8,Company D,100599,3.3,2023-08-08
741,Retail,North America,4.7,Company C,185624,4.1,2023-11-24
742,Healthcare,Asia,9.2,Company D,190489,3.4,2023-08-03
743,Retail,North America,7.4,Company C,118207,2.9,2023-08-09
744,Finance,North America,6.5,Company B,122055,4.0,2023-02-11
745,Finance,South America,3.8,Company F,152266,4.5,2023-05-15
746,Finance,Europe,8.4,Company E,128270,3.5,2023-02-11
747,Finance,Asia,9.6,Company B,161426,2.8,2023-06-13
748,Technology,Africa,8.4,Company F,184794,3.0,2023-12-27
749,Finance,Africa,1.0,Company C,120442,3.1,2023-10-10
750,Education,North America,6.7,Company F,145632,3.2,2023-02-27
751,Education,South America,1.5,Company C,71438,4.1,2023-10-29
752,Technology,South America,3.3,Company B,108819,4.0,2023-11-18
753,Finance,Africa,1.5,Company A,93856,4.2,2023-01-25
754,Finance,Asia,6.4,Company A,91938,3.4,2023-03-14
755,Finance,Europe,7.2,Company F,109807,4.6,2023-05-09
756,Retail,Asia,2.0,Company A,99877,3.0,2023-03-28
757,Healthcare,Europe,4.5,Company C,93461,3.7,2023-11-26
758,Retail,Africa,5.1,Company D,143474,4.5,2023-06-02
759,Healthcare,Europe,4.3,Company C,133136,3.0,2023-07-01
760,Finance,South America,2.1,Company D,70435,2.8,2023-05-05
761,Finance,North America,4.8,Company B,195263,4.7,2023-03-08
762,Retail,North America,7.8,Company E,134726,3.4,2023-01-06
763,Retail,Africa,1.6,Company D,104786,4.2,2023-05-05
764,Healthcare,South America,1.7,Company A,63704,2.6,2023-11-10
765,Education,Asia,4.2,Company C,106635,4.2,2023-11-22
766,Healthcare,South America,9.5,Company B,183195,3.3,2023-02-22
767,Retail,North America,7.0,Company A,140710,2.6,2023-03-07
768,Retail,North America,7.1,Company B,112993,4.0,2023-11-10
769,Technology,South America,4.3,Company E,162752,3.1,2023-03-23
770,Retail,South America,6.3,Company C,182886,3.5,2023-03-28
771,Technology,North America,1.1,Company F,128537,2.7,2023-01-02
772,Education,Asia,6.7,Company C,100258,2.9,2023-07-23
773,Healthcare,Africa,9.2,Company E,197580,3.2,2023-05-30
774,Healthcare,Africa,6.5,Company C,135166,2.7,2023-10-20
775,Technology,South America,8.9,Company F,163710,4.8,2023-04-13
776,Healthcare,Africa,7.5,Company D,85699,2.5,2023-01-24
777,Retail,North America,2.1,Company B,96335,3.7,2023-07-31
778,Finance,North America,9.1,Company F,96806,2.8,2023-03-06
779,Technology,South America,1.6,Company A,127853,3.3,2023-07-28
780,Healthcare,South America,5.8,Company E,85739,4.8,2023-09-08
781,Technology,South America,2.3,Company D,84785,2.9,2023-04-27
782,Technology,Asia,1.1,Company A,135016,4.9,2023-04-26
783,Finance,Africa,4.8,Company A,182681,3.0,2023-08-25
784,Retail,South America,3.7,Company E,116253,4.4,2023-04-15
785,Technology,Europe,5.4,Company D,141128,3.9,2023-09-16
786,Healthcare,Europe,6.2,Company A,177581,4.7,2023-02-15
787,Education,North America,1.4,Company A,160966,3.9,2023-11-07
788,Technology,Africa,2.1,Company D,187854,3.8,2023-11-27
789,Technology,South America,6.0,Company C,149352,3.0,2023-08-04
790,Finance,Europe,4.1,Company A,127154,2.9,2023-10-28
791,Retail,Africa,7.6,Company B,189379,4.8,2023-11-29
792,Education,North America,6.9,Company D,158297,3.3,2023-01-24
793,Healthcare,Asia,8.6,Company A,88346,3.4,2023-02-04
794,Education,Africa,7.2,Company E,162138,4.4,2023-01-24
795,Healthcare,Africa,4.9,Company F,100772,3.3,2023-01-28
796,Retail,Asia,7.1,Company B,90149,4.9,2023-01-16
797,Healthcare,Africa,3.5,Company F,136700,4.3,2023-02-28
798,Finance,North America,3.8,Company F,146758,4.0,2023-08-31
799,Finance,North America,8.1,Company A,178447,4.7,2023-07-26
800,Finance,Asia,5.0,Company B,55695,2.6,2023-09-28
801,Finance,South America,8.2,Company B,89169,3.1,2023-09-06
802,Education,Europe,8.4,Company C,97947,3.7,2023-09-24
803,Retail,South America,8.7,Company F,95865,3.1,2023-07-12
804,Healthcare,Africa,9.2,Company B,154501,4.4,2023-12-01
805,Healthcare,Europe,4.9,Company C,110410,4.8,2023-08-06
806,Finance,Asia,3.9,Company D,153754,3.6,2023-04-25
807,Finance,Asia,6.2,Company C,140895,3.4,2023-03-09
808,Technology,Europe,4.3,Company E,100705,4.9,2023-10-26
809,Retail,North America,6.4,Company A,165700,3.6,2023-11-21
810,Education,Europe,7.4,Company D,123914,3.7,2023-03-16
811,Healthcare,Africa,7.2,Company D,51881,3.4,2023-04-13
812,Technology,North America,4.4,Company E,97365,4.8,2023-10-24
813,Technology,Asia,2.5,Company C,129211,3.9,2023-06-27
814,Healthcare,Europe,4.9,Company A,91198,4.4,2023-08-03
815,Education,South America,2.3,Company C,150649,4.5,2023-11-11
816,Technology,South America,9.0,Company B,197531,3.4,2023-02-08
817,Technology,Africa,4.1,Company C,186949,3.6,2023-09-16
818,Retail,South America,2.4,Company D,89553,4.6,2023-07-23
819,Education,Europe,1.2,Company A,185994,3.4,2023-01-07
820,Technology,Europe,6.8,Company C,172778,4.5,2023-02-18
821,Education,South America,6.7,Company A,167018,4.9,2023-01-26
822,Healthcare,Europe,4.1,Company A,185758,4.1,2023-06-10
823,Finance,Africa,1.6,Company B,82766,4.4,2023-12-23
824,Technology,North America,4.7,Company B,82006,4.5,2023-06-25
825,Retail,Africa,3.8,Company D,81422,4.6,2023-03-20
826,Healthcare,Africa,7.1,Company E,166590,3.5,2023-01-02
827,Education,Europe,6.5,Company A,62205,2.6,2023-05-12
828,Healthcare,North America,4.3,Company E,199515,3.5,2023-10-03
829,Technology,Europe,3.0,Company D,197596,4.2,2023-04-27
830,Education,Asia,9.9,Company A,166477,3.6,2023-06-13
831,Finance,Europe,5.1,Company A,78202,4.4,2023-10-15
832,Healthcare,Europe,7.2,Company F,111692,3.4,2023-01-28
833,Technology,Europe,2.3,Company E,70855,4.1,2023-11-29
834,Retail,North America,5.4,Company C,75095,3.0,2023-01-01
835,Education,Europe,1.2,Company B,99241,4.4,2023-07-07
836,Healthcare,North America,5.5,Company C,153119,3.9,2023-02-25
837,Healthcare,South America,9.7,Company E,102003,3.0,2023-02-04
838,Finance,Asia,4.5,Company B,144837,3.2,2023-04-22
839,Finance,North America,1.4,Company C,144283,4.4,2023-10-13
840,Retail,South America,1.3,Company F,197044,3.7,2023-11-06
841,Retail,North America,4.5,Company B,173805,3.0,2023-02-05
842,Technology,North America,2.4,Company A,143846,4.9,2023-08-05
843,Technology,Asia,1.2,Company C,72927,4.3,2023-03-21
844,Retail,Africa,7.8,Company B,170589,4.9,2023-11-10
845,Retail,Africa,5.1,Company F,165657,3.6,2023-03-24
846,Education,North America,3.6,Company B,116630,3.7,2023-03-06
847,Finance,Europe,9.1,Company B,154428,4.7,2023-11-21
848,Technology,South America,2.0,Company F,172035,3.8,2023-05-08
849,Finance,Europe,9.6,Company C,176244,4.3,2023-11-03
850,Finance,Europe,3.8,Company D,119518,3.1,2023-01-22
851,Retail,North America,9.0,Company C,131326,3.6,2023-08-04
852,Education,North America,6.4,Company E,193277,2.8,2023-04-17
853,Healthcare,North America,8.4,Company F,170243,3.0,2023-04-19
854,Education,North America,9.9,Company C,62748,2.5,2023-12-23
855,Education,Africa,3.6,Company B,184164,2.6,2023-06-30
856,Finance,North America,9.7,Company F,103311,4.9,2023-12-22
857,Education,Africa,4.5,Company A,72692,3.1,2023-06-13
858,Technology,Africa,4.5,Company C,174954,4.2,2023-03-09
859,Finance,North America,4.1,Company F,180035,4.6,2023-10-19
860,Technology,Asia,5.9,Company C,129507,3.9,2023-06-29
861,Healthcare,South America,2.4,Company F,130152,2.9,2023-06-30
862,Finance,Europe,6.0,Company B,54926,4.3,2023-06-18
863,Healthcare,Africa,5.9,Company A,53969,4.0,2023-01-22
864,Finance,South America,7.9,Company A,85733,4.3,2023-03-07
865,Retail,Asia,8.5,Company E,119855,4.4,2023-01-21
866,Education,Europe,5.0,Company F,91743,4.9,2023-04-10
867,Retail,Europe,3.7,Company C,180193,3.9,2023-10-27
868,Healthcare,Africa,3.3,Company A,157445,3.4,2023-04-13
869,Education,North America,2.8,Company A,70323,4.1,2023-02-16
870,Finance,Asia,1.5,Company D,66428,2.7,2023-02-08
871,Education,Africa,4.1,Company D,84578,4.7,2023-10-12
872,Technology,Asia,3.4,Company A,136486,2.8,2023-11-06
873,Education,North America,9.7,Company F,114140,3.3,2023-03-31
874,Technology,North America,6.0,Company E,157325,4.5,2023-03-26
875,Education,Africa,4.1,Company A,133829,4.0,2023-09-30
876,Technology,North America,6.2,Company B,56364,3.5,2023-12-02
877,Healthcare,South America,2.3,Company C,178867,3.7,2023-07-07
878,Retail,Europe,5.0,Company E,181763,4.6,2023-06-08
879,Finance,Africa,6.6,Company B,145598,3.4,2023-08-31
880,Education,Asia,5.4,Company E,107062,4.7,2023-03-14
881,Retail,South America,4.6,Company B,194933,2.7,2023-02-18
882,Finance,Africa,9.9,Company C,138302,4.4,2023-04-11
883,Finance,North America,8.9,Company C,113928,4.6,2023-01-02
884,Technology,North America,6.6,Company D,91347,3.0,2023-09-01
885,Healthcare,North America,6.1,Company F,53121,3.6,2023-06-25
886,Healthcare,North America,6.6,Company B,133793,2.9,2023-08-26
887,Retail,Asia,2.8,Company D,78164,4.3,2023-02-28
888,Healthcare,South America,4.6,Company B,75491,3.8,2023-12-19
889,Education,Europe,1.4,Company D,109222,4.1,2023-04-09
890,Healthcare,Asia,5.3,Company C,53748,3.0,2023-12-25
891,Retail,Asia,5.9,Company E,76553,3.0,2023-01-02
892,Healthcare,Europe,3.0,Company D,166547,2.6,2023-08-31
893,Education,Europe,9.7,Company B,110380,3.3,2023-10-24
894,Technology,North America,9.2,Company B,94331,3.9,2023-07-30
895,Retail,Asia,7.5,Company F,170617,4.6,2023-05-03
896,Technology,Africa,5.8,Company C,89560,4.2,2023-08-17
897,Technology,Europe,8.8,Company B,103865,3.6,2023-03-23
898,Technology,Europe,2.2,Company A,125910,4.9,2023-05-24
899,Finance,South America,8.1,Company E,185747,4.3,2023-05-20
900,Finance,Africa,2.1,Company D,127986,4.8,2023-01-29
901,Technology,Africa,8.1,Company F,60068,3.8,2023-09-27
902,Retail,Europe,3.5,Company E,104460,3.1,2023-09-04
903,Education,North America,8.9,Company C,150766,2.6,2023-01-12
904,Education,South America,9.5,Company F,96418,4.3,2023-12-21
905,Healthcare,Africa,2.3,Company D,76206,2.8,2023-12-03
906,Retail,Europe,5.2,Company D,178180,3.3,2023-04-16
907,Finance,Africa,9.8,Company A,50287,3.8,2023-02-01
908,Technology,South America,5.4,Company C,72337,3.9,2023-03-15
909,Healthcare,South America,8.8,Company F,182233,4.0,2023-06-20
910,Education,Asia,6.3,Company F,150667,2.9,2023-12-03
911,Finance,Europe,4.4,Company B,140071,3.4,2023-03-10
912,Finance,South America,3.6,Company A,148064,4.0,2023-10-28
913,Technology,Asia,2.8,Company A,156511,4.9,2023-12-28
914,Education,Asia,7.9,Company F,195830,4.3,2023-05-17
915,Retail,Africa,4.5,Company F,53178,4.8,2023-04-10
916,Finance,Africa,5.6,Company E,81831,4.4,2023-05-26
917,Technology,Asia,5.4,Company E,183248,4.0,2023-01-09
918,Retail,Africa,6.2,Company E,153306,3.0,2023-03-03
919,Education,South America,8.8,Company A,162025,4.2,2023-07-04
920,Finance,North America,9.8,Company B,140417,4.1,2023-01-29
921,Retail,South America,4.7,Company D,61984,4.0,2023-04-24
922,Retail,Asia,8.4,Company E,139312,3.7,2023-05-23
923,Retail,Asia,7.9,Company B,133291,3.8,2023-04-30
924,Finance,South America,6.2,Company C,57135,3.3,2023-06-19
925,Finance,Africa,9.6,Company E,50320,3.8,2023-06-06
926,Healthcare,Africa,2.8,Company D,138774,3.0,2023-12-01
927,Education,Asia,2.0,Company C,148071,4.5,2023-12-15
928,Technology,Europe,8.7,Company C,191842,3.0,2023-09-17
929,Retail,Africa,5.0,Company D,159863,2.7,2023-03-23
930,Healthcare,South America,8.6,Company E,91777,3.6,2023-08-30
931,Technology,Africa,9.0,Company A,96250,4.1,2023-06-21
932,Healthcare,South America,1.6,Company D,123034,3.6,2023-08-19
933,Finance,Asia,9.0,Company D,154940,3.2,2023-07-27
934,Retail,Africa,5.0,Company D,90130,3.9,2023-03-16
935,Technology,South America,5.6,Company C,183609,3.4,2023-09-27
936,Technology,Asia,6.6,Company B,65216,4.8,2023-04-24
937,Technology,Europe,9.3,Company A,134149,4.8,2023-03-03
938,Technology,South America,1.2,Company E,53009,3.8,2023-12-28
939,Technology,Europe,5.3,Company E,139904,3.3,2023-11-16
940,Healthcare,Europe,7.2,Company B,195281,4.3,2023-04-12
941,Retail,North America,7.5,Company D,65029,2.6,2023-12-28
942,Finance,Africa,7.2,Company A,152171,3.7,2023-07-29
943,Finance,South America,2.2,Company E,164456,3.3,2023-09-12
944,Finance,Europe,3.7,Company F,112559,4.8,2023-01-20
945,Finance,North America,4.2,Company E,114892,2.5,2023-02-27
946,Healthcare,Asia,8.2,Company D,120409,3.9,2023-04-22
947,Education,South America,3.5,Company F,189707,4.4,2023-11-09
948,Retail,Europe,2.9,Company B,83065,3.7,2023-07-15
949,Technology,Africa,9.6,Company A,170544,2.7,2023-12-19
950,Education,North America,1.1,Company B,157340,4.9,2023-04-02
951,Finance,Europe,10.0,Company B,83783,3.8,2023-02-21
952,Education,Africa,7.1,Company A,84152,4.0,2023-10-20
953,Retail,Europe,8.5,Company A,108741,3.1,2023-01-08
954,Technology,South America,3.7,Company E,157049,3.7,2023-10-27
955,Technology,South America,1.1,Company E,79092,3.6,2023-04-08
956,Retail,South America,7.6,Company A,198725,2.7,2023-08-24
957,Retail,North America,8.5,Company F,136483,2.8,2023-03-10
958,Finance,South America,7.7,Company C,171585,4.6,2023-02-14
959,Technology,Africa,2.3,Company E,109754,3.1,2023-05-17
960,Education,Europe,7.8,Company C,137592,3.0,2023-08-22
961,Healthcare,Asia,7.9,Company F,144543,3.8,2023-02-01
962,Healthcare,Africa,6.9,Company A,93169,4.4,2023-10-16
963,Retail,Africa,7.9,Company F,104745,2.7,2023-05-06
964,Finance,South America,8.6,Company E,160168,3.9,2023-03-08
965,Healthcare,North America,6.5,Company B,163985,2.8,2023-01-30
966,Technology,Europe,1.8,Company A,55543,2.6,2023-04-24
967,Retail,North America,5.4,Company D,71067,2.6,2023-07-23
968,Education,Europe,1.7,Company C,101033,4.6,2023-01-29
969,Retail,Europe,4.7,Company F,95256,2.8,2023-05-11
970,Education,North America,4.7,Company A,136803,2.6,2023-07-04
971,Retail,Africa,1.6,Company F,168843,3.6,2023-09-10
972,Retail,Europe,4.1,Company A,78992,4.6,2023-10-13
973,Retail,North America,2.0,Company E,98803,3.2,2023-03-03
974,Education,Europe,8.3,Company E,159975,3.6,2023-01-03
975,Education,Asia,9.5,Company E,194282,2.6,2023-03-09
976,Retail,Africa,1.7,Company F,76270,3.6,2023-01-25
977,Healthcare,South America,9.6,Company D,186269,3.9,2023-06-28
978,Finance,Europe,5.7,Company E,57452,3.9,2023-05-21
979,Finance,Asia,3.7,Company A,91486,3.3,2023-08-19
980,Finance,South America,1.7,Company E,64859,3.3,2023-10-27
981,Education,South America,5.5,Company B,82083,2.8,2023-06-12
982,Education,Europe,8.2,Company E,117708,3.4,2023-11-07
983,Healthcare,North America,7.4,Company F,161462,2.7,2023-05-10
984,Finance,Europe,1.5,Company D,197735,4.4,2023-09-03
985,Finance,Asia,1.7,Company B,143076,4.9,2023-10-24
986,Retail,South America,4.6,Company F,69053,4.9,2023-06-21
987,Education,Europe,3.7,Company F,192157,4.7,2023-03-05
988,Finance,North America,3.1,Company F,139745,4.0,2023-01-31
989,Healthcare,Europe,3.5,Company A,119517,4.3,2023-02-16
990,Healthcare,Africa,8.2,Company F,186319,3.2,2023-05-10
991,Finance,North America,9.4,Company A,191625,4.1,2023-12-18
992,Education,Asia,4.6,Company F,187207,3.6,2023-11-29
993,Healthcare,South America,9.2,Company C,186645,3.7,2023-04-20
994,Retail,Europe,3.9,Company B,129267,4.4,2023-03-10
995,Healthcare,North America,5.3,Company C,188261,3.2,2023-02-27
996,Technology,Africa,3.0,Company F,130077,3.3,2023-04-16
997,Technology,North America,6.8,Company B,126623,4.8,2023-10-27
998,Education,Africa,9.8,Company B,181004,2.6,2023-11-26
999,Finance,Asia,6.4,Company D,103687,3.7,2023-09-13
